log_budget,log_imdb_votes,genre_fe,release_year,log_opening_theaters,is_franchise,predicted_imdb_rating,franchise_label,opening_theaters_approx
17.182806422433504,11.4448607340561,Drama,2009,4.527091307322077,0,7.058281950944295,Non-franchise,91.4891469460879
17.182806422433504,11.4448607340561,Drama,2009,4.596886795015458,0,7.049746931435298,Non-franchise,98.17508217793308
17.182806422433504,11.4448607340561,Drama,2009,4.66668228270884,0,7.0412119119263,Non-franchise,105.34433606283584
17.182806422433504,11.4448607340561,Drama,2009,4.736477770402223,0,7.032676892417303,Non-franchise,113.03184715647969
17.182806422433504,11.4448607340561,Drama,2009,4.8062732580956045,0,7.024141872908306,Non-franchise,121.27507968299766
17.182806422433504,11.4448607340561,Drama,2009,4.876068745788986,0,7.0156068533993095,Non-franchise,130.11420611267235
17.182806422433504,11.4448607340561,Drama,2009,4.945864233482368,0,7.007071833890312,Non-franchise,139.59230293796915
17.182806422433504,11.4448607340561,Drama,2009,5.01565972117575,0,6.998536814381315,Non-franchise,149.7555606019969
17.182806422433504,11.4448607340561,Drama,2009,5.085455208869132,0,6.990001794872318,Non-franchise,160.65350860245806
17.182806422433504,11.4448607340561,Drama,2009,5.155250696562514,0,6.98146677536332,Non-franchise,172.33925686810662
17.182806422433504,11.4448607340561,Drama,2009,5.225046184255896,0,6.972931755854324,Non-franchise,184.86975458403734
17.182806422433504,11.4448607340561,Drama,2009,5.2948416719492775,0,6.964396736345327,Non-franchise,198.30606772715902
17.182806422433504,11.4448607340561,Drama,2009,5.364637159642659,0,6.9558617168363295,Non-franchise,212.71367666439224
17.182806422433504,11.4448607340561,Drama,2009,5.434432647336042,0,6.947326697327332,Non-franchise,228.16279526390252
17.182806422433504,11.4448607340561,Drama,2009,5.5042281350294235,0,6.938791677818335,Non-franchise,244.72871307452039
17.182806422433504,11.4448607340561,Drama,2009,5.574023622722805,0,6.930256658309338,Non-franchise,262.4921622409245
17.182806422433504,11.4448607340561,Drama,2009,5.643819110416187,0,6.921721638800341,Non-franchise,281.5397109427041
17.182806422433504,11.4448607340561,Drama,2009,5.71361459810957,0,6.913186619291344,Non-franchise,301.96418527468524
17.182806422433504,11.4448607340561,Drama,2009,5.783410085802951,0,6.904651599782347,Non-franchise,323.8651216245038
17.182806422433504,11.4448607340561,Drama,2009,5.853205573496333,0,6.8961165802733495,Non-franchise,347.3492517520421
17.182806422433504,11.4448607340561,Drama,2009,5.923001061189715,0,6.887581560764352,Non-franchise,372.53102293470295
17.182806422433504,11.4448607340561,Drama,2009,5.9927965488830965,0,6.879046541255356,Non-franchise,399.5331557133958
17.182806422433504,11.4448607340561,Drama,2009,6.062592036576479,0,6.870511521746359,Non-franchise,428.4872419573454
17.182806422433504,11.4448607340561,Drama,2009,6.132387524269861,0,6.861976502237361,Non-franchise,459.5343861623238
17.182806422433504,11.4448607340561,Drama,2009,6.202183011963243,0,6.853441482728364,Non-franchise,492.8258931076056
17.182806422433504,11.4448607340561,Drama,2009,6.271978499656624,0,6.844906463219367,Non-franchise,528.5240052228586
17.182806422433504,11.4448607340561,Drama,2009,6.341773987350006,0,6.83637144371037,Non-franchise,566.8026932584501
17.182806422433504,11.4448607340561,Drama,2009,6.411569475043389,0,6.827836424201373,Non-franchise,607.8485041124108
17.182806422433504,11.4448607340561,Drama,2009,6.48136496273677,0,6.819301404692376,Non-franchise,651.8614699458424
17.182806422433504,11.4448607340561,Drama,2009,6.551160450430152,0,6.810766385183379,Non-franchise,699.0560830172495
17.182806422433504,11.4448607340561,Drama,2009,6.620955938123534,0,6.802231365674381,Non-franchise,749.6623409865316
17.182806422433504,11.4448607340561,Drama,2009,6.690751425816916,0,6.793696346165385,Non-franchise,803.9268677828134
17.182806422433504,11.4448607340561,Drama,2009,6.760546913510298,0,6.785161326656388,Non-franchise,862.1141154985369
17.182806422433504,11.4448607340561,Drama,2009,6.83034240120368,0,6.7766263071473904,Non-franchise,924.507653167106
17.182806422433504,11.4448607340561,Drama,2009,6.900137888897062,0,6.768091287638393,Non-franchise,991.4115487048086
17.182806422433504,11.4448607340561,Drama,2009,6.969933376590443,0,6.759556268129396,Non-franchise,1063.1518507517417
17.182806422433504,11.4448607340561,Drama,2009,7.039728864283825,0,6.751021248620399,Non-franchise,1140.0781776333333
17.182806422433504,11.4448607340561,Drama,2009,7.109524351977208,0,6.742486229111402,Non-franchise,1222.5654211860883
17.182806422433504,11.4448607340561,Drama,2009,7.1793198396705895,0,6.733951209602405,Non-franchise,1311.0155737509517
17.182806422433504,11.4448607340561,Drama,2009,7.249115327363971,0,6.725416190093408,Non-franchise,1405.859687237957
17.182806422433504,11.4448607340561,Drama,2009,7.318910815057353,0,6.7168811705844105,Non-franchise,1507.559973809416
17.182806422433504,11.4448607340561,Drama,2009,7.388706302750735,0,6.708346151075413,Non-franchise,1616.6120584191167
17.182806422433504,11.4448607340561,Drama,2009,7.458501790444117,0,6.699811131566417,Non-franchise,1733.547394185013
17.182806422433504,11.4448607340561,Drama,2009,7.528297278137499,0,6.69127611205742,Non-franchise,1858.9358523664553
17.182806422433504,11.4448607340561,Drama,2009,7.598092765830881,0,6.682741092548422,Non-franchise,1993.3884995679427
17.182806422433504,11.4448607340561,Drama,2009,7.6678882535242625,0,6.674206073039425,Non-franchise,2137.5605757037597
17.182806422433504,11.4448607340561,Drama,2009,7.737683741217644,0,6.665671053530428,Non-franchise,2292.1546872362983
17.182806422433504,11.4448607340561,Drama,2009,7.807479228911027,0,6.657136034021431,Non-franchise,2457.9242312499464
17.182806422433504,11.4448607340561,Drama,2009,7.877274716604409,0,6.648601014512434,Non-franchise,2635.677067047371
17.182806422433504,11.4448607340561,Drama,2009,7.94707020429779,0,6.640065995003437,Non-franchise,2826.279453161344
17.182806422433504,11.4448607340561,Drama,2009,8.016865691991171,0,6.63153097549444,Non-franchise,3030.660268968649
17.182806422433504,11.4448607340561,Drama,2009,8.086661179684555,0,6.622995955985442,Non-franchise,3249.8155414796856
17.182806422433504,11.4448607340561,Drama,2009,8.156456667377936,0,6.614460936476446,Non-franchise,3484.8132993644904
17.182806422433504,11.4448607340561,Drama,2009,8.226252155071318,0,6.605925916967449,Non-franchise,3736.798777870856
17.182806422433504,11.4448607340561,Drama,2009,8.2960476427647,0,6.597390897458451,Non-franchise,4006.9999999999964
17.182806422433504,11.4448607340561,Drama,2009,1.3862943611198906,1,7.584609738997842,Franchise,3.0
17.182806422433504,11.4448607340561,Drama,2009,1.4560898488132725,1,7.574969276831057,Franchise,3.2891554502386073
17.182806422433504,11.4448607340561,Drama,2009,1.5258853365066545,1,7.565328814664272,Franchise,3.5992136190778883
17.182806422433504,11.4448607340561,Drama,2009,1.5956808242000364,1,7.555688352497488,Franchise,3.931685540269889
17.182806422433504,11.4448607340561,Drama,2009,1.6654763118934182,1,7.546047890330703,Franchise,4.288191478477881
17.182806422433504,11.4448607340561,Drama,2009,1.7352717995868001,1,7.536407428163918,Franchise,4.670468825454691
17.182806422433504,11.4448607340561,Drama,2009,1.805067287280182,1,7.526766965997133,Franchise,5.080380567026776
17.182806422433504,11.4448607340561,Drama,2009,1.874862774973564,1,7.517126503830347,Franchise,5.519924362146953
17.182806422433504,11.4448607340561,Drama,2009,1.944658262666946,1,7.5074860416635625,Franchise,5.99124227826152
17.182806422433504,11.4448607340561,Drama,2009,2.0144537503603277,1,7.497845579496778,Franchise,6.496631230435994
17.182806422433504,11.4448607340561,Drama,2009,2.08424923805371,1,7.4882051173299935,Franchise,7.038554175113377
17.182806422433504,11.4448607340561,Drama,2009,2.1540447257470916,1,7.478564655163209,Franchise,7.619652113056462
17.182806422433504,11.4448607340561,Drama,2009,2.2238402134404733,1,7.468924192996424,Franchise,8.242756959969212
17.182806422433504,11.4448607340561,Drama,2009,2.2936357011338555,1,7.459283730829639,Franchise,8.910905347520695
17.182806422433504,11.4448607340561,Drama,2009,2.3634311888272372,1,7.449643268662855,Franchise,9.627353422029335
17.182806422433504,11.4448607340561,Drama,2009,2.4332266765206194,1,7.44000280649607,Franchise,10.395592712927263
17.182806422433504,11.4448607340561,Drama,2009,2.503022164214001,1,7.430362344329285,Franchise,11.219367148337831
17.182806422433504,11.4448607340561,Drama,2009,2.572817651907383,1,7.420721882162499,Franchise,12.102691300689946
17.182806422433504,11.4448607340561,Drama,2009,2.642613139600765,1,7.411081419995714,Franchise,13.049869951287073
17.182806422433504,11.4448607340561,Drama,2009,2.712408627294147,1,7.40144095782893,Franchise,14.065519069176643
17.182806422433504,11.4448607340561,Drama,2009,2.782204114987529,1,7.391800495662145,Franchise,15.154588306558173
17.182806422433504,11.4448607340561,Drama,2009,2.8519996026809107,1,7.38216003349536,Franchise,16.322385120358714
17.182806422433504,11.4448607340561,Drama,2009,2.9217950903742924,1,7.372519571328575,Franchise,17.57460063752968
17.182806422433504,11.4448607340561,Drama,2009,2.9915905780676746,1,7.36287910916179,Franchise,18.91733739011649
17.182806422433504,11.4448607340561,Drama,2009,3.0613860657610568,1,7.353238646995006,Franchise,20.35713905526484
17.182806422433504,11.4448607340561,Drama,2009,3.1311815534544385,1,7.343598184828221,Franchise,21.90102234509825
17.182806422433504,11.4448607340561,Drama,2009,3.2009770411478202,1,7.333957722661436,Franchise,23.55651120187857
17.182806422433504,11.4448607340561,Drama,2009,3.270772528841202,1,7.3243172604946505,Franchise,25.33167346509572
17.182806422433504,11.4448607340561,Drama,2009,3.340568016534584,1,7.3146767983278655,Franchise,27.235160189179663
17.182806422433504,11.4448607340561,Drama,2009,3.4103635042279663,1,7.3050363361610815,Franchise,29.276247803445035
17.182806422433504,11.4448607340561,Drama,2009,3.480158991921348,1,7.295395873994297,Franchise,31.46488331973023
17.182806422433504,11.4448607340561,Drama,2009,3.5499544796147298,1,7.285755411827512,Franchise,33.811732808045335
17.182806422433504,11.4448607340561,Drama,2009,3.6197499673081115,1,7.276114949660727,Franchise,36.32823337646944
17.182806422433504,11.4448607340561,Drama,2009,3.6895454550014932,1,7.266474487493942,Franchise,39.02664890861565
17.182806422433504,11.4448607340561,Drama,2009,3.759340942694876,1,7.256834025327158,Franchise,41.92012983029403
17.182806422433504,11.4448607340561,Drama,2009,3.8291364303882576,1,7.247193563160373,Franchise,45.022777196638565
17.182806422433504,11.4448607340561,Drama,2009,3.8989319180816393,1,7.237553100993588,Franchise,48.34971141201984
17.182806422433504,11.4448607340561,Drama,2009,3.968727405775021,1,7.227912638826802,Franchise,51.91714591764182
17.182806422433504,11.4448607340561,Drama,2009,4.038522893468403,1,7.218272176660017,Franchise,55.742466205931265
17.182806422433504,11.4448607340561,Drama,2009,4.108318381161785,1,7.208631714493232,Franchise,59.84431454678756
17.182806422433504,11.4448607340561,Drama,2009,4.178113868855167,1,7.198991252326448,Franchise,64.2426808385965
17.182806422433504,11.4448607340561,Drama,2009,4.247909356548549,1,7.189350790159663,Franchise,68.95900002676103
17.182806422433504,11.4448607340561,Drama,2009,4.317704844241931,1,7.179710327992878,Franchise,74.01625656450622
17.182806422433504,11.4448607340561,Drama,2009,4.387500331935312,1,7.170069865826093,Franchise,79.43909642503738
17.182806422433504,11.4448607340561,Drama,2009,4.457295819628695,1,7.160429403659308,Franchise,85.25394721092955
17.182806422433504,11.4448607340561,Drama,2009,4.527091307322077,1,7.150788941492524,Franchise,91.4891469460879
17.182806422433504,11.4448607340561,Drama,2009,4.596886795015458,1,7.141148479325739,Franchise,98.17508217793308
17.182806422433504,11.4448607340561,Drama,2009,4.66668228270884,1,7.1315080171589535,Franchise,105.34433606283584
17.182806422433504,11.4448607340561,Drama,2009,4.736477770402223,1,7.121867554992169,Franchise,113.03184715647969
17.182806422433504,11.4448607340561,Drama,2009,4.8062732580956045,1,7.112227092825384,Franchise,121.27507968299766
17.182806422433504,11.4448607340561,Drama,2009,4.876068745788986,1,7.1025866306586,Franchise,130.11420611267235
17.182806422433504,11.4448607340561,Drama,2009,4.945864233482368,1,7.092946168491815,Franchise,139.59230293796915
17.182806422433504,11.4448607340561,Drama,2009,5.01565972117575,1,7.08330570632503,Franchise,149.7555606019969
17.182806422433504,11.4448607340561,Drama,2009,5.085455208869132,1,7.073665244158245,Franchise,160.65350860245806
17.182806422433504,11.4448607340561,Drama,2009,5.155250696562514,1,7.06402478199146,Franchise,172.33925686810662
17.182806422433504,11.4448607340561,Drama,2009,5.225046184255896,1,7.054384319824676,Franchise,184.86975458403734
17.182806422433504,11.4448607340561,Drama,2009,5.2948416719492775,1,7.044743857657891,Franchise,198.30606772715902
17.182806422433504,11.4448607340561,Drama,2009,5.364637159642659,1,7.035103395491105,Franchise,212.71367666439224
17.182806422433504,11.4448607340561,Drama,2009,5.434432647336042,1,7.02546293332432,Franchise,228.16279526390252
17.182806422433504,11.4448607340561,Drama,2009,5.5042281350294235,1,7.015822471157535,Franchise,244.72871307452039
17.182806422433504,11.4448607340561,Drama,2009,5.574023622722805,1,7.00618200899075,Franchise,262.4921622409245
17.182806422433504,11.4448607340561,Drama,2009,5.643819110416187,1,6.996541546823966,Franchise,281.5397109427041
17.182806422433504,11.4448607340561,Drama,2009,5.71361459810957,1,6.986901084657181,Franchise,301.96418527468524
17.182806422433504,11.4448607340561,Drama,2009,5.783410085802951,1,6.977260622490396,Franchise,323.8651216245038
17.182806422433504,11.4448607340561,Drama,2009,5.853205573496333,1,6.967620160323611,Franchise,347.3492517520421
17.182806422433504,11.4448607340561,Drama,2009,5.923001061189715,1,6.9579796981568265,Franchise,372.53102293470295
17.182806422433504,11.4448607340561,Drama,2009,5.9927965488830965,1,6.9483392359900416,Franchise,399.5331557133958
17.182806422433504,11.4448607340561,Drama,2009,6.062592036576479,1,6.938698773823257,Franchise,428.4872419573454
17.182806422433504,11.4448607340561,Drama,2009,6.132387524269861,1,6.929058311656472,Franchise,459.5343861623238
17.182806422433504,11.4448607340561,Drama,2009,6.202183011963243,1,6.919417849489687,Franchise,492.8258931076056
17.182806422433504,11.4448607340561,Drama,2009,6.271978499656624,1,6.909777387322902,Franchise,528.5240052228586
17.182806422433504,11.4448607340561,Drama,2009,6.341773987350006,1,6.900136925156118,Franchise,566.8026932584501
17.182806422433504,11.4448607340561,Drama,2009,6.411569475043389,1,6.890496462989333,Franchise,607.8485041124108
17.182806422433504,11.4448607340561,Drama,2009,6.48136496273677,1,6.880856000822548,Franchise,651.8614699458424
17.182806422433504,11.4448607340561,Drama,2009,6.551160450430152,1,6.871215538655762,Franchise,699.0560830172495
17.182806422433504,11.4448607340561,Drama,2009,6.620955938123534,1,6.861575076488977,Franchise,749.6623409865316
17.182806422433504,11.4448607340561,Drama,2009,6.690751425816916,1,6.851934614322193,Franchise,803.9268677828134
17.182806422433504,11.4448607340561,Drama,2009,6.760546913510298,1,6.842294152155408,Franchise,862.1141154985369
17.182806422433504,11.4448607340561,Drama,2009,6.83034240120368,1,6.832653689988623,Franchise,924.507653167106
17.182806422433504,11.4448607340561,Drama,2009,6.900137888897062,1,6.823013227821838,Franchise,991.4115487048086
17.182806422433504,11.4448607340561,Drama,2009,6.969933376590443,1,6.813372765655053,Franchise,1063.1518507517417
17.182806422433504,11.4448607340561,Drama,2009,7.039728864283825,1,6.803732303488268,Franchise,1140.0781776333333
17.182806422433504,11.4448607340561,Drama,2009,7.109524351977208,1,6.7940918413214835,Franchise,1222.5654211860883
17.182806422433504,11.4448607340561,Drama,2009,7.1793198396705895,1,6.7844513791546985,Franchise,1311.0155737509517
17.182806422433504,11.4448607340561,Drama,2009,7.249115327363971,1,6.774810916987914,Franchise,1405.859687237957
17.182806422433504,11.4448607340561,Drama,2009,7.318910815057353,1,6.765170454821129,Franchise,1507.559973809416
17.182806422433504,11.4448607340561,Drama,2009,7.388706302750735,1,6.755529992654344,Franchise,1616.6120584191167
17.182806422433504,11.4448607340561,Drama,2009,7.458501790444117,1,6.74588953048756,Franchise,1733.547394185013
17.182806422433504,11.4448607340561,Drama,2009,7.528297278137499,1,6.736249068320775,Franchise,1858.9358523664553
17.182806422433504,11.4448607340561,Drama,2009,7.598092765830881,1,6.726608606153989,Franchise,1993.3884995679427
17.182806422433504,11.4448607340561,Drama,2009,7.6678882535242625,1,6.716968143987205,Franchise,2137.5605757037597
17.182806422433504,11.4448607340561,Drama,2009,7.737683741217644,1,6.70732768182042,Franchise,2292.1546872362983
17.182806422433504,11.4448607340561,Drama,2009,7.807479228911027,1,6.697687219653635,Franchise,2457.9242312499464
17.182806422433504,11.4448607340561,Drama,2009,7.877274716604409,1,6.68804675748685,Franchise,2635.677067047371
17.182806422433504,11.4448607340561,Drama,2009,7.94707020429779,1,6.678406295320065,Franchise,2826.279453161344
17.182806422433504,11.4448607340561,Drama,2009,8.016865691991171,1,6.66876583315328,Franchise,3030.660268968649
17.182806422433504,11.4448607340561,Drama,2009,8.086661179684555,1,6.659125370986495,Franchise,3249.8155414796856
17.182806422433504,11.4448607340561,Drama,2009,8.156456667377936,1,6.649484908819711,Franchise,3484.8132993644904
17.182806422433504,11.4448607340561,Drama,2009,8.226252155071318,1,6.639844446652926,Franchise,3736.798777870856
17.182806422433504,11.4448607340561,Drama,2009,8.2960476427647,1,6.6302039844861405,Franchise,4006.9999999999964
